user_id,movie_id,rating,watch_date
34,73,2,2024-05-02
47,17,4,2024-12-06
71,74,4,2025-03-26
63,129,2,2024-06-04
88,178,4,2024-07-20
36,6,4,2024-08-29
69,168,5,2024-10-11
88,45,4,2024-12-13
77,144,3,2024-06-15
70,35,4,2025-01-07
73,75,1,2024-06-08
1,120,5,2024-07-24
87,103,2,2024-08-04
63,186,4,2024-07-22
84,120,5,2025-04-13
72,100,1,2025-02-05
91,100,5,2024-12-30
63,190,2,2024-10-16
24,53,2,2024-05-02
70,36,5,2024-07-05
10,178,5,2025-01-25
28,44,3,2024-06-21
79,103,4,2025-01-25
53,7,3,2025-03-18
26,61,5,2024-07-17
2,84,4,2025-02-15
66,93,5,2025-01-28
14,6,1,2024-07-21
54,55,3,2025-04-20
19,64,5,2024-12-16
39,200,5,2025-04-13
26,46,1,2025-02-16
4,186,2,2025-02-23
3,176,2,2025-04-10
29,151,3,2024-07-15
83,39,4,2024-04-20
30,171,4,2024-10-06
9,187,2,2024-05-17
63,168,2,2024-05-03
53,49,4,2024-11-30
41,174,2,2024-09-14
80,156,3,2025-03-18
99,172,5,2024-12-20
22,174,4,2025-04-07
98,177,1,2024-05-01
3,128,2,2024-08-28
26,148,3,2024-06-16
30,97,2,2024-05-27
95,189,1,2024-04-24
96,171,5,2024-12-12
92,78,3,2024-09-01
4,187,3,2024-10-01
8,159,3,2024-11-13
96,76,2,2025-02-02
43,162,5,2025-04-04
78,115,2,2024-11-13
95,1,1,2025-04-11
2,84,4,2025-03-20
68,70,3,2024-06-11
49,64,2,2025-01-16
58,74,5,2024-11-08
26,8,1,2024-08-31
32,112,3,2024-10-06
60,108,5,2024-06-11
67,155,5,2024-11-17
43,65,1,2024-10-23
52,165,3,2024-09-21
74,71,1,2025-02-12
6,185,1,2024-04-26
21,194,3,2024-08-26
33,153,4,2025-02-04
2,144,4,2024-06-20
39,143,3,2025-04-02
59,166,3,2025-02-14
29,168,2,2024-11-16
95,42,2,2024-07-10
31,4,2,2024-05-12
17,111,3,2024-08-04
70,151,3,2024-12-16
59,21,4,2025-03-01
55,195,1,2024-10-31
44,151,5,2024-12-31
36,123,2,2024-05-24
71,17,1,2024-09-26
70,136,3,2025-02-20
92,95,4,2024-04-24
38,47,3,2024-06-07
63,145,5,2024-07-15
89,200,1,2024-10-22
11,148,1,2024-06-07
71,149,1,2025-01-22
51,75,3,2024-10-22
100,45,2,2024-11-17
55,137,4,2025-04-18
17,149,1,2024-12-16
4,103,1,2025-04-05
21,151,5,2024-12-14
87,144,4,2025-02-16
11,130,1,2024-09-22
2,145,4,2024-07-18
8,96,3,2024-09-08
42,51,1,2025-03-24
71,27,1,2024-05-17
90,162,1,2024-11-14
56,111,5,2024-12-16
39,161,1,2025-01-21
3,69,1,2024-12-19
79,190,4,2024-09-09
96,59,2,2024-11-14
87,172,3,2024-07-09
28,4,5,2024-11-09
56,116,3,2024-08-12
96,150,1,2024-05-26
54,180,2,2025-01-18
59,120,3,2024-08-21
97,30,1,2024-11-24
58,159,2,2025-03-27
33,118,1,2025-02-06
64,165,1,2024-07-10
8,148,5,2025-02-26
9,120,2,2024-10-09
78,49,2,2025-02-07
49,75,2,2024-06-23
65,50,2,2025-03-05
74,123,5,2024-12-19
80,159,4,2025-02-11
42,141,3,2025-03-05
81,131,1,2024-11-20
38,128,4,2024-11-25
85,38,5,2025-01-22
32,98,4,2025-03-27
46,10,2,2025-03-27
57,99,1,2024-05-12
57,23,3,2024-06-18
72,180,5,2025-01-22
65,152,3,2024-07-17
41,56,3,2024-07-02
48,161,5,2024-09-05
40,98,1,2025-01-26
24,56,1,2025-02-08
4,197,4,2024-06-28
64,158,2,2024-11-20
41,25,3,2024-05-25
60,2,4,2024-06-05
33,38,1,2024-06-27
100,122,5,2024-10-11
76,40,3,2025-01-22
32,179,1,2024-11-09
39,101,4,2024-05-09
78,17,4,2024-07-17
14,115,5,2025-03-13
51,103,3,2024-12-03
1,40,3,2025-01-21
17,92,1,2024-10-12
62,126,2,2024-07-09
38,18,3,2024-08-03
80,167,1,2025-01-03
73,178,5,2024-08-23
34,160,1,2024-10-10
22,86,2,2024-08-01
38,22,1,2025-02-14
13,151,3,2024-05-10
17,131,3,2025-02-25
42,189,4,2024-06-05
80,130,4,2025-03-01
84,27,5,2024-10-22
16,132,2,2024-07-04
16,26,3,2024-09-23
29,4,1,2024-11-01
45,1,5,2024-10-15
28,180,1,2024-05-14
26,42,3,2025-02-20
31,197,2,2024-11-18
77,60,5,2024-11-29
34,125,4,2024-08-29
9,67,1,2024-09-08
22,117,2,2024-10-17
39,149,5,2025-01-05
62,179,3,2025-02-11
100,98,1,2024-08-15
59,173,2,2024-09-27
21,122,4,2024-09-08
1,77,5,2024-11-25
61,139,2,2025-03-23
34,197,4,2024-06-21
35,13,3,2024-10-03
57,50,5,2024-08-11
3,41,5,2024-06-17
7,46,4,2024-12-02
53,177,2,2024-07-18
79,23,3,2024-08-14
10,143,5,2024-07-01
60,51,3,2024-12-02
45,159,4,2024-07-18
2,46,1,2024-10-07
46,30,3,2024-08-26
15,54,3,2025-03-20
57,37,1,2024-12-03
48,131,1,2024-08-06
52,149,1,2024-07-25
100,106,5,2024-05-26
50,115,4,2024-05-10
35,71,4,2024-05-26
90,103,5,2024-06-25
67,181,4,2024-09-29
75,145,2,2025-01-29
74,18,2,2024-09-15
16,191,1,2024-06-17
48,1,3,2024-12-14
88,91,3,2025-04-09
65,55,4,2024-06-09
38,41,4,2025-03-20
88,185,1,2025-04-18
76,166,5,2024-12-08
18,137,5,2024-11-22
20,152,4,2024-07-18
16,1,5,2024-10-31
80,123,2,2024-09-06
36,85,5,2025-01-01
31,14,4,2024-05-08
50,44,5,2024-10-17
71,165,2,2024-12-03
65,163,2,2024-07-19
16,145,4,2024-10-18
27,135,3,2024-04-23
45,13,3,2024-08-30
21,37,2,2024-09-04
18,133,5,2025-02-19
55,52,2,2024-12-10
100,5,1,2025-01-06
41,93,1,2025-01-21
88,160,2,2025-03-05
56,87,5,2024-06-06
53,130,2,2025-01-08
83,130,2,2024-11-27
80,5,3,2025-03-18
57,36,2,2025-04-15
27,70,1,2024-06-03
67,74,5,2025-04-01
19,9,5,2024-07-24
71,134,2,2024-05-20
37,17,3,2024-12-31
91,51,4,2024-12-07
38,47,5,2025-04-09
76,191,2,2024-08-08
87,145,3,2025-01-29
57,114,4,2025-03-11
72,95,2,2024-09-28
75,98,5,2024-06-28
64,199,1,2024-05-22
2,92,3,2024-05-06
4,68,2,2025-04-01
74,112,5,2024-07-01
94,51,4,2024-10-22
2,159,2,2024-05-27
82,107,3,2025-01-20
8,190,5,2025-04-09
14,176,2,2024-07-05
66,171,2,2025-03-18
3,131,4,2025-03-18
35,103,4,2024-09-27
80,13,1,2024-08-21
5,76,2,2025-01-21
58,131,1,2025-02-02
19,68,2,2025-03-11
82,182,2,2024-08-26
23,185,5,2025-03-30
37,111,2,2024-12-09
4,52,4,2024-12-30
7,168,2,2024-05-14
46,177,3,2024-12-22
48,9,3,2025-03-13
69,114,4,2024-06-13
66,61,4,2024-06-28
47,190,5,2024-07-05
23,200,1,2024-05-25
49,68,2,2024-06-10
87,61,3,2024-07-12
24,169,3,2024-09-14
15,106,4,2024-05-27
75,190,4,2024-11-24
84,131,2,2024-12-13
77,91,5,2025-01-19
88,20,5,2024-12-27
42,153,1,2024-12-27
37,6,2,2025-01-07
1,84,5,2024-11-21
1,183,2,2024-10-16
16,103,2,2024-07-24
95,187,2,2024-08-12
35,151,4,2024-09-11
74,115,5,2024-10-11
13,174,3,2024-08-02
47,126,3,2024-05-30
12,138,3,2024-08-30
43,82,2,2025-03-07
26,141,1,2025-03-10
71,25,3,2024-06-21
14,142,2,2024-07-04
89,86,2,2025-03-09
28,50,1,2024-11-06
53,48,5,2024-08-19
5,128,5,2025-04-20
78,82,4,2024-06-26
4,20,5,2024-07-03
9,164,2,2025-04-05
71,147,4,2025-03-30
85,142,2,2024-04-25
5,171,4,2025-04-02
54,70,2,2024-08-29
40,22,2,2024-05-04
33,195,4,2024-06-26
22,146,2,2024-09-08
27,101,1,2025-01-31
76,117,1,2025-03-23
81,117,4,2025-02-11
58,161,5,2025-03-26
57,169,5,2024-10-25
13,100,1,2024-12-27
15,173,3,2024-06-07
40,109,5,2024-05-14
56,155,4,2025-02-21
98,42,4,2024-08-26
30,193,4,2024-10-12
64,188,4,2024-11-21
53,88,1,2024-08-20
64,164,1,2024-11-04
71,148,3,2025-02-15
75,117,3,2024-12-01
60,179,2,2024-06-10
94,44,2,2024-07-08
82,42,3,2024-05-06
52,114,1,2024-07-27
25,67,4,2024-05-27
26,103,2,2024-09-30
2,196,5,2025-02-04
69,32,5,2024-07-22
98,143,5,2024-10-28
43,135,5,2024-04-22
65,41,3,2024-05-26
66,72,2,2025-04-10
4,132,2,2025-04-08
98,110,3,2024-11-04
51,200,3,2024-12-02
98,92,4,2024-05-26
13,198,4,2025-01-06
29,28,3,2024-08-05
57,27,1,2025-01-30
81,118,2,2025-01-24
62,200,3,2025-02-18
36,192,1,2025-01-25
39,34,4,2025-03-23
7,120,2,2024-09-03
94,163,1,2025-02-24
66,48,4,2024-08-03
84,199,2,2024-11-19
90,87,3,2024-07-24
22,29,1,2025-03-03
12,186,4,2025-01-26
28,168,1,2024-06-13
5,81,3,2024-04-28
68,187,3,2025-03-18
35,59,1,2024-06-09
46,166,5,2024-09-05
23,29,2,2024-07-12
99,29,3,2024-12-29
77,52,1,2024-10-31
77,38,1,2024-08-24
95,20,1,2025-01-15
88,139,5,2024-06-05
41,185,3,2024-09-04
66,103,1,2025-03-13
95,184,2,2025-04-07
9,24,1,2024-11-01
53,122,5,2024-10-19
34,131,4,2025-04-15
63,158,1,2024-07-20
28,188,5,2025-04-05
4,109,3,2024-11-13
80,118,3,2025-03-08
69,28,3,2024-09-04
98,148,4,2024-08-12
4,83,3,2025-03-10
4,3,4,2025-03-01
20,85,5,2024-05-18
65,155,1,2024-09-10
8,69,3,2025-04-01
97,173,5,2024-04-27
38,131,4,2024-11-23
30,172,3,2025-04-06
100,67,1,2024-09-11
38,96,1,2025-04-17
60,72,3,2024-08-15
37,47,3,2024-05-15
35,133,3,2025-01-20
94,165,4,2024-11-08
97,128,2,2024-06-13
8,55,4,2024-12-27
42,191,2,2025-02-25
73,142,3,2024-09-24
72,62,4,2024-11-11
43,195,3,2025-01-11
13,150,2,2024-05-27
96,63,3,2024-11-25
19,188,2,2024-06-30
91,111,1,2024-12-12
38,118,4,2024-11-17
89,100,1,2025-04-16
86,195,5,2024-06-25
51,40,3,2024-06-16
47,159,2,2024-06-21
26,162,2,2024-08-17
1,62,5,2024-12-19
9,156,4,2024-07-01
66,28,2,2024-09-18
9,4,2,2024-09-07
76,112,5,2025-03-05
43,76,5,2024-07-19
1,69,1,2024-07-01
77,163,5,2024-07-17
67,189,5,2025-02-19
88,135,3,2024-08-04
88,19,5,2024-10-28
49,120,3,2024-11-13
94,52,2,2024-09-29
74,44,2,2024-09-27
25,89,1,2025-01-21
11,79,1,2025-04-17
61,175,4,2024-12-14
84,167,1,2024-06-15
63,11,5,2024-06-04
87,101,2,2025-02-18
49,153,2,2025-04-06
96,125,4,2025-04-05
9,6,2,2024-06-08
1,145,2,2025-02-18
28,45,4,2024-09-07
61,125,3,2025-01-30
66,111,4,2024-10-17
23,73,5,2024-07-04
59,9,3,2024-12-04
23,159,5,2025-03-11
10,56,1,2024-08-04
20,170,5,2024-09-18
14,176,4,2024-07-21
4,26,5,2024-05-08
73,107,4,2024-06-23
54,138,4,2024-11-01
11,190,1,2025-03-04
23,151,1,2024-11-24
49,63,2,2024-06-10
43,59,1,2024-11-19
94,171,5,2025-01-14
71,190,1,2025-03-27
35,159,4,2024-07-17
36,200,1,2025-04-04
38,74,4,2024-07-09
95,124,1,2024-09-01
83,157,4,2024-10-30
14,87,2,2024-08-30
4,118,5,2025-02-15
100,98,2,2025-02-01
37,19,2,2025-04-13
98,106,5,2024-09-03
6,66,2,2024-05-04
96,105,3,2024-09-13
51,80,3,2024-08-08
79,68,2,2024-10-20
93,187,5,2024-05-28
63,132,3,2024-08-18
65,137,1,2024-08-21
38,118,3,2024-10-16
73,163,2,2025-03-11
69,92,3,2024-06-12
83,49,4,2024-08-26
78,45,1,2025-02-09
20,70,1,2024-08-24
2,46,4,2024-08-01
90,143,5,2024-06-11
4,2,5,2025-02-14
20,169,5,2024-07-12
7,176,3,2024-05-20
61,1,2,2024-06-19
35,82,2,2024-07-11
93,11,5,2025-03-29
43,26,4,2024-06-23
35,84,4,2024-05-10
50,152,3,2024-07-16
46,197,4,2025-04-16
54,16,2,2024-08-08
10,181,5,2025-03-24
64,94,5,2025-01-21
93,11,2,2024-06-23
24,30,2,2024-09-07
40,119,4,2025-03-07
91,63,4,2025-01-23
45,28,5,2024-04-24
3,71,3,2024-06-19
46,186,1,2024-12-28
95,67,2,2024-11-07
87,140,5,2024-11-05
74,166,3,2025-03-07
53,12,4,2024-10-13
26,118,5,2024-12-13
93,71,1,2024-06-01
27,46,3,2024-11-09
77,149,3,2025-03-20
45,114,1,2024-12-13
52,106,5,2024-06-15
61,83,2,2024-04-20
88,199,3,2024-05-21
71,1,2,2025-01-11
22,72,2,2024-06-22
67,29,3,2024-09-21
37,131,1,2025-03-09
83,157,5,2024-11-24
87,189,5,2024-10-18
41,171,4,2025-03-31
24,100,3,2024-10-08
16,24,5,2024-08-11
53,67,4,2024-12-24
63,189,5,2025-03-09
15,120,3,2025-04-14
45,174,2,2024-06-16
58,36,2,2025-01-09
33,112,5,2024-12-21
38,12,1,2025-02-02
91,6,5,2024-09-03
12,96,4,2024-05-04
3,45,4,2024-12-10
61,64,1,2024-08-16
65,1,4,2024-04-30
25,183,4,2024-08-22
12,86,2,2024-09-28
68,125,4,2024-10-04
50,58,4,2024-08-05
18,190,3,2024-10-01
87,58,2,2024-08-26
57,45,3,2024-11-21
30,72,3,2024-12-27
42,76,3,2025-03-30
66,75,4,2024-08-13
62,96,5,2024-11-24
81,79,1,2025-02-27
36,103,5,2024-07-28
32,198,3,2025-03-14
93,46,1,2024-08-27
2,147,2,2024-05-01
20,195,4,2025-01-04
60,74,3,2024-08-11
40,147,1,2024-12-21
36,94,3,2024-05-15
61,142,5,2025-01-29
54,152,5,2024-10-30
33,162,5,2024-07-03
39,45,3,2024-12-01
16,66,3,2025-03-01
60,164,3,2024-11-11
38,44,2,2025-01-15
52,114,5,2024-11-20
29,15,1,2024-07-25
60,109,3,2024-12-01
36,19,1,2024-11-30
63,128,2,2024-11-28
48,86,4,2024-10-03
87,126,2,2024-11-10
15,36,5,2024-09-21
27,152,2,2024-11-09
18,74,3,2024-10-16
7,187,1,2024-11-02
8,158,4,2025-01-09
37,184,1,2024-11-21
91,166,1,2024-08-29
30,57,5,2024-07-31
78,105,1,2025-03-19
3,166,2,2024-07-24
35,182,5,2024-08-11
56,64,4,2024-06-14
65,135,4,2024-05-13
40,48,2,2025-01-21
74,53,1,2024-12-13
31,175,5,2025-04-02
83,114,5,2025-02-14
14,24,4,2024-09-13
65,48,1,2024-06-23
78,75,1,2024-05-03
17,124,5,2024-08-01
61,97,1,2024-12-31
68,139,1,2024-07-15
29,193,2,2024-08-21
34,129,5,2025-02-24
8,54,2,2024-11-08
52,108,2,2024-06-17
35,58,2,2024-05-13
59,23,2,2025-04-12
7,28,5,2025-04-18
42,151,3,2024-08-09
81,111,5,2024-07-12
24,164,2,2024-10-08
59,189,4,2025-04-16
30,169,5,2024-06-06
25,140,5,2025-04-03
57,23,3,2024-10-03
10,54,5,2025-04-01
69,84,4,2024-10-18
97,84,5,2024-05-28
93,194,5,2024-10-20
33,125,1,2025-03-06
83,7,5,2024-04-23
44,77,5,2024-05-07
13,114,4,2025-01-28
65,129,3,2024-07-21
37,136,1,2024-09-01
65,117,5,2024-08-14
84,45,1,2024-05-02
32,113,1,2025-01-03
91,142,5,2024-12-04
96,154,3,2024-08-31
23,40,2,2025-03-25
85,69,3,2024-04-20
21,26,4,2024-04-23
47,3,5,2024-11-28
74,132,2,2024-07-26
50,82,3,2024-11-21
57,89,2,2025-03-27
73,78,5,2025-03-17
12,194,2,2025-01-31
42,166,3,2024-08-08
28,115,5,2024-09-26
30,155,3,2024-11-27
85,168,2,2024-11-20
50,49,5,2025-03-05
38,160,1,2025-01-05
8,48,5,2025-03-16
54,199,5,2024-08-10
43,155,5,2025-02-07
89,166,2,2025-03-27
20,164,4,2025-04-10
80,111,3,2024-09-14
46,10,3,2024-10-12
71,190,2,2024-06-25
7,67,2,2024-11-15
86,138,1,2025-01-13
86,22,1,2024-11-03
8,134,3,2024-10-09
23,30,2,2024-10-18
47,200,3,2025-02-20
35,97,5,2024-11-13
21,13,5,2025-02-25
90,72,2,2024-09-25
79,15,2,2025-02-10
97,50,5,2024-08-23
28,156,2,2025-03-08
38,46,1,2024-05-29
97,28,5,2024-06-15
40,158,5,2025-03-06
59,135,1,2024-09-07
85,119,4,2024-10-17
3,36,1,2024-06-29
17,107,4,2024-09-19
22,81,3,2025-04-05
59,197,5,2024-06-23
56,118,1,2024-05-07
76,43,3,2024-10-17
26,19,2,2025-02-14
98,138,1,2024-05-19
78,44,5,2024-07-10
32,179,2,2025-03-15
91,73,3,2024-09-14
4,55,4,2024-08-20
42,111,3,2024-06-19
23,150,2,2025-03-11
31,67,4,2025-01-21
43,179,2,2024-07-14
11,99,5,2024-12-26
67,92,2,2024-12-22
98,126,5,2025-04-08
2,106,4,2025-02-19
23,164,1,2024-07-13
67,192,3,2024-09-10
50,84,3,2024-08-16
68,137,2,2025-01-14
27,2,3,2024-07-07
79,139,4,2024-12-31
76,114,2,2024-12-28
87,199,5,2024-09-24
62,121,1,2024-04-28
100,38,5,2024-12-09
24,149,3,2024-05-11
53,101,2,2025-01-25
100,144,3,2025-04-07
67,82,2,2025-03-22
60,164,4,2024-04-26
22,80,3,2025-03-13
